bcr_patient_barcode,B lineage,CD8 T cells,Cytotoxic lymphocytes,Endothelial cells,Fibroblasts,Monocytic lineage,Myeloid dendritic cells,NK cells,Neutrophils,T cells,KRAS,EGFR,CD274,MET,BRAF,ROS1,ALK,ERBB2,ERBB4,DDR2,FGFR1,FGFR2,FGFR3,NTRK1,NTRK2,NTRK3,LTK,RET,NRG1,NRAS,MAP2K1,RIT1
TCGA-66-2800,1.5245698672092942,1.336121545909879,1.4837443307347205,2.1452456406494047,4.733475363532833,2.978998875862191,1.8057861156301636,0.2078666498302138,2.269507472413102,1.6465844433105676,3.519880133287491,3.337428223932149,2.4840033427161017,4.175103772017078,2.382885325363707,3.23621262374088,0.4435312772817191,3.574105192414619,0.2995493828917664,2.084623195743043,3.5520187239038843,4.004056671605511,5.072168810109772,0.3835788025526273,4.838200270029977,0.0733737370422066,1.2827296758390163,1.7508308914318915,1.9440048777942345,4.3702367840228105,4.272017584326876,4.603042025325311
TCGA-68-7756,1.1486934738449552,0.8866360289906488,0.6071886611824286,2.146361385681303,5.08125039965136,2.5385298753568373,1.4941345094495635,0.1418875193512041,1.9709096538688795,1.1877028577596953,3.32671506972821,4.070332092867002,2.581924433368523,4.593793079098639,2.364053293769304,3.5551773546296737,0.0588205336873526,4.169969203977525,0.3475884461387198,1.9916571516561437,2.437470231585468,3.553847707935078,4.182980321915832,0.7072491986672101,4.444035162257032,0.0292242943641943,0.6037610830059202,0.3752528408042412,3.083352778978454,4.316190519172682,4.104280057051482,4.158143778560542
TCGA-68-A59I,2.923970134561501,1.7969978366232937,1.1061508961283109,1.9924693063704448,5.107918931854221,2.277114699809505,1.3804543791979884,0.2965197456316394,1.6591274121863129,2.0853301410264264,3.618396907505679,3.7447044817846953,2.2738843712188,4.422238175271549,3.0543043418682605,1.0484974793308772,1.456875225931649,3.545408573120689,0.1230487219794613,2.474341306561763,3.683989882631133,4.262696580141428,5.804749712303312,0.7197631165868974,3.818890229761026,0.2950933124925225,1.2738430267933991,0.464219736064215,1.3875057145412515,4.359106829429532,3.83274876773893,3.7236605024685954
TCGA-70-6722,1.3849302062243654,1.2619570029416949,0.9401134593104244,2.3587763124305834,5.543934215578477,2.75051665143295,1.809602877282632,0.3435496898971364,1.5914589405520672,1.6868114874997224,3.199412944783756,6.949632832933976,3.637408834477717,5.757986077707913,2.3131759775366767,2.9981745168987395,0.0284448637501643,4.174643888594351,0.2416728048480118,3.187729033624526,2.4935953716685653,2.4712150978591416,4.966209196824757,0.2993362183276843,0.1644675981059053,0.051015604631954,0.2156764288592917,0.5250981737660326,1.473686289308462,4.635485646168252,4.136842959316875,3.240175968796499
TCGA-77-6844,1.479840591632868,2.469982505916732,0.8595790454109793,2.222711872252155,4.0637140970144365,2.0014669485455747,1.5005240473902886,0.2364718682895844,1.9667368184303715,1.4082032320933224,3.4054776606943213,4.53828701312272,2.003108174771723,3.547583642387012,2.0677074025719486,2.2945261616289168,0.3730744510735945,4.288430977064294,0.1274053781983791,1.6104500483772144,2.187776776412926,4.760219449518764,6.384703360216074,0.2274093232974537,3.8894504906824983,0.1888851312945505,0.3808782211511964,0.2709400209907519,0.6885410494611625,4.504368600462214,4.160130051431916,3.813902265224928
TCGA-77-7335,1.0185488921968362,3.174887032989217,1.689324765649592,2.127379044394624,5.738691508949797,3.191729882684901,1.7124127435726926,0.3493634387057848,1.0960946506970772,2.441424524234969,3.3945054913599373,3.1995309942925734,2.4079661038779783,3.338414528938947,2.307797642832213,0.0731949944224192,0.1859807592711298,3.090249992423269,0.0282291989786347,2.890739780019976,3.17060439775424,3.763481338183136,2.663347441892856,0.3681868825194469,4.481605494885016,0.1231253167556398,0.1758922745724878,0.6629065643074641,2.661030895383235,4.092694528907561,3.869912427397888,3.5565560963328062
TCGA-77-8128,0.5033787885180998,0.9129580202732208,1.4733370785958677,1.922920273731744,5.74212725052516,1.4257903857527965,0.832765984464546,0.0922375063446933,1.4232321982047942,0.9844093058552968,4.134757710377035,5.056564730117761,1.983867191281276,4.749031530092905,3.051051365659553,0.1891281022093264,0.3372648717098654,4.03081164405492,0.0124809944163857,2.4602965993290256,4.188028246380728,5.462781203529217,4.967369363171782,0.2481163823710405,5.578640027488391,0.038973759572977,1.994726979483252,0.3045705242867809,0.8816853334726417,4.040292829321982,4.320261999706955,4.564661325491978
TCGA-77-8143,0.7969064766409282,1.1002120660953336,0.7022493234655904,1.2743317745169238,3.492840685198272,1.876200047538298,1.0435089301377911,0.1929953361375828,1.3143562019974355,1.3791676472215884,2.99935644902789,5.102626891895786,2.3218224027156293,3.281496332538788,1.935482501214867,2.63636214922094,0.0190701214386279,4.56163849267168,0.1864500767077335,1.0107192855231604,1.8558530732737544,3.3347820753498056,4.74299364399216,0.2192241983958558,3.4015987623955453,0.014856857788419,0.2814518586982224,0.148671164240991,0.7865638379826713,4.503027340602116,4.194625176640506,3.351681983281229
TCGA-77-8145,0.9696731837937558,0.7458874799195487,0.6638551012330769,1.8663882117514572,6.253118299630189,1.858343548440428,0.6715181967953302,0.1742762384686768,1.330176082299903,1.4249841465544268,3.195788918927496,4.341222154942677,1.985980569831244,3.97999554757583,2.802556053239812,1.4401629280562307,0.2168384363124972,4.031277757286085,0.0293101399211825,3.010697883352873,3.75254461293169,4.597412125131702,5.263216222481551,0.3881587272293734,3.4898258223237817,0.0653906007184733,0.7466403294529372,0.9589250500515588,1.8673484130879865,3.966037990866303,4.091674814276377,4.033927781705449
TCGA-77-8148,1.408805817822392,3.4984973024691657,1.6647360831841571,1.852650547830049,5.168453737996378,2.2050756188551235,0.9562187292896496,0.1824161712678507,1.3370554391580016,1.4962414341166048,3.417937499582964,5.000003589628474,2.092260697202042,4.043846093388878,2.498133110259336,0.5012929503797422,0.3942434900237729,3.8014664580449415,0.4501991040397439,2.193826332074969,3.9544490117745914,4.597991352329476,3.21227845103774,0.2174127848626623,4.186168948178785,0.0419503530601095,3.156205376239678,1.0802846174231793,2.240393274600063,3.8380724534189934,4.429950282539555,3.7437334334080634
TCGA-77-8150,1.414298300367765,2.1081831092745604,1.3893780203628274,2.004833978390259,4.232470389070814,2.4539415891450007,1.4540819882708405,0.2245189713410276,1.8159174550696648,1.9529041951501167,2.9304664806531244,3.812475350963685,3.788173095045782,3.9494662806736818,2.603693685309609,1.4443529663266717,0.3823375454532892,3.2744156847293326,0.0144765072965368,1.6843758504544035,3.0335351125809566,4.372065213457142,4.664977743513052,0.4489918429107329,5.447488050228272,0.0210734456633389,0.8354685167130648,0.7062241798714346,2.249438866144672,4.189112878139565,4.2985768453054485,4.097890625058193
TCGA-77-A5FZ,4.057350579696234,2.8695711649527924,1.613557898114118,2.778426684909134,5.2461723765743375,3.4917423684451694,2.0449215748344605,0.4934622495391163,2.5382289020474222,2.8367189695203723,3.004207756421358,2.5877900519898684,2.773999908777476,3.359786364868086,2.324020002206664,3.850404498239904,0.1593662060000317,3.4492543464744303,0.6436380777189008,2.812547590810115,2.905613484141972,2.202338132472624,2.747442247900326,0.779604426305365,0.7776141702481304,0.31961872001443,1.1376754497937505,0.8649607865590148,0.7122471070788171,3.856187321626539,3.8535406026757855,3.351286285031207
TCGA-77-A5G1,2.060399982607763,1.0446040659611178,0.883203438458187,1.9453000302750687,4.922870869849117,2.4936345713522496,1.4862447757511248,0.2112197883847431,1.7213993807331565,1.6146349556338022,3.918352193402218,4.250372730329897,2.370237395822093,4.931806745842839,2.5043558577484,2.626469059636244,0.1063060917572574,4.280509849377506,0.2340336976929153,1.9155772626615373,2.509362053736139,2.912178646872244,3.0231367260724,0.176777654803376,0.4866321868477001,0.0701456140166305,0.4778788660309601,0.6645065787560386,0.7190189983265712,4.880352227849066,4.365019048250317,2.9498722686549
TCGA-77-A5G6,1.4301354254121024,1.0240397808079071,0.7001621248015397,1.918716853765401,3.91162709950602,1.804754950921667,1.3759262568278507,0.1406573067179199,1.5012875016990768,1.1673407089819887,3.702534866387943,4.769079969249567,0.7482545539677682,3.82600362885129,2.8316767947795403,1.9169898121855136,0.1955027115246631,3.900380095270177,0.1535913306766614,1.2755419089429183,2.455697176320569,4.63325848829884,6.212906436373563,0.2518032797082548,3.866468104896082,0.0306122337036016,0.3229684406525419,0.1821043412867481,1.421121951248312,4.498816596357982,4.122656473345015,3.972798886215161
TCGA-79-5596,1.3955979527106597,1.440455995765791,1.099813613315051,1.6270833453347298,4.331515319091325,1.4337192852018883,0.7903774901083499,0.1315332905532273,1.5648817684174874,1.0937547172236528,3.2093857888113755,4.383406000852272,2.6344959914012933,4.118041723908936,2.4318018032386384,0.2734461683488021,0.2519428468662108,3.949100378894296,0.0110976646504109,1.5227271995780107,2.5404549705271315,4.945018048706729,4.719184236927721,0.1252683115641816,5.494000254090564,0.0232696719861172,1.7725713222981354,0.1792854072046453,1.3695609053463589,4.392410403419569,4.194575939700265,4.442724662942134
TCGA-85-6798,0.4969837675342123,0.2826239123005898,1.4699710506446275,1.54706846671242,5.312759756092229,1.520001811987833,1.4438261970303676,0.0964828215987178,1.4195257417877598,0.9976219738412612,2.9685387383170365,4.241281215542122,2.592843228845933,4.446668984884408,2.148415577548662,0.0139915020514633,0.1131140061928569,3.703925092466461,0.0815759477733778,2.1592603650024698,2.9092305494730666,4.453558177300497,4.442270229184174,0.1528676162003491,4.802830118298382,0.0184494698150014,0.3563936838154793,1.7321733362318887,0.906431508150352,4.0183800363453095,4.448309490417556,5.06132062027418
TCGA-85-7699,1.7218910643359318,2.995400691155037,1.9612674174599103,1.8806657206421524,5.15515180319878,3.154969587970037,1.904856530716382,0.3551236444646955,1.328892477909885,2.5061610978763857,3.901538397105244,4.51519134270201,2.696635880839126,3.0569870616668724,2.572146140587363,0.3744535378700662,0.2102383082906682,4.006834980849981,0.1046370444483952,3.1573900493680536,5.366554670589799,3.4564238160866867,2.737999692517405,0.5442962835321203,3.983801644612692,0.5264620808641932,1.0504386524074365,0.8242051557942479,0.4157009325645506,4.605711541933476,4.346048233975465,3.4676937454553096
TCGA-85-8277,1.183613925277202,1.3366501342369426,1.657235155248239,1.5489361489382605,4.599083473936529,2.6688150566624707,1.0226410114218696,0.423409452841324,1.6337156905472623,1.457722060816192,3.693684251214626,3.5267861296045604,4.388466825894634,3.254421510808558,2.1415561799430245,2.241846592224705,0.4030940752359008,3.777186194789254,0.0713816350637929,1.3558627601049666,2.3659006130384728,3.327383774747603,3.743222134895497,0.2746062671322494,5.31350857392672,0.0153199921889931,2.084493906052012,0.4165009415641562,2.2487458923001684,3.3962574648226664,4.547342859381306,4.685131733565189
TCGA-85-8352,0.643307652690059,1.2923010928685512,0.6976157245098273,1.3302539710445371,2.4676349117007903,1.6269986371799323,0.5066231912496489,0.1832032568482266,0.96368174041026,0.7690829422345618,3.115591834034785,4.49967866988131,0.9088155273057066,2.9869770353201908,2.868278522852908,0.1303787908831718,0.019535736869509,3.57445657170148,1.1515792826744689,0.5311995538793932,2.660673239600564,1.523800193007424,1.865620382565108,0.1182956402374795,0.2614805174806299,0.0202427965864987,1.6166084784331065,0.2036219857156161,1.5333585287325004,4.281203401636447,4.451833118610042,3.76434882652548
TCGA-85-8353,2.2560341115818674,1.5966408263950993,1.1136253827363354,2.3941864241039403,5.945725470348525,2.4200238138896237,1.116197473712605,0.3392702461903837,1.64889493362329,1.9943722360807457,2.884356524406833,3.708305143842755,2.260927543993396,3.8357175835425545,2.1111561996292347,2.9301193239128707,1.1427060439571044,3.561166295602146,0.1360275929193506,3.1548053954641744,3.0572717675207266,3.566672513094597,3.6791991262098023,0.8232378537823548,2.4484887381977942,0.1011196272904611,1.308478457462949,0.6529146249970557,1.749527615467405,3.87688519633231,4.603611020227763,3.884247300797689
TCGA-92-8063,1.0214601021989185,1.1493894355638996,0.8317939923304901,1.9627491907501349,5.430799202007826,2.8277805184996434,1.007744877251973,0.2300754249953212,2.049762756935144,1.3705874179229576,3.187278563260152,4.725220378472787,2.962778296672385,4.417264002203237,2.3983283779195705,2.197907120079342,0.1455769912134947,3.365727689351864,0.0,2.5011902063655604,2.791970521650778,3.4482088753547657,3.0946105530020747,0.4373719900470054,4.1113759098375215,0.0319706689677471,1.5417687110139708,1.445821561467939,1.786299338040899,4.5276147626114565,4.472218686394895,4.035580770851021
TCGA-98-8020,0.8680969319013899,1.1807564704214106,1.171500135920851,2.258155584708341,5.446847913731553,2.5097474922215914,1.6816668447149978,0.4113133511095937,1.7302607318427938,1.6479573535480156,3.2775049529897675,6.718214067363814,2.389401382286777,4.057521542213412,2.194279168094577,2.5767402584145733,0.119574253011509,3.2528147548072552,0.2511191543600348,2.4250527758395077,2.223116457617911,2.394092103364556,3.32341044207388,0.3070018373114601,0.4911387088534282,0.1923709849753353,0.3705354886178315,1.4562696520725216,2.39953315032325,4.8139519571547815,4.7650386700416405,3.06199137617468
TCGA-98-8023,1.654803664463215,1.919057618883664,1.1856704762543822,1.8209326765436584,5.641507280888874,2.6012211434918338,1.8025134983976148,0.5393069105465247,1.2671141836522628,2.1356875333935075,3.0847445183154862,4.586061338802969,1.8201531092210572,3.931338223140284,2.3044997797467546,0.810602039529426,0.3143247878869174,4.345272430644405,0.1460673449391504,2.6528776704167982,2.3612350898364807,2.7342557739771016,4.4252517864008265,0.6110893831988247,3.0630775769333933,0.1452471603874643,0.8626225786797145,0.736695902154754,0.777141319271865,4.082187970947261,4.395359312325705,2.804960322397113
TCGA-LA-A7SW,0.6218756312461009,0.3258215626570753,0.6940969310740098,2.1470761723595726,4.893198038155155,2.4689200349203624,0.8541330555231875,0.1678180410223014,1.719098129079955,1.1687329264299156,3.523960351252781,4.657919222534896,2.295633609431071,4.015220933309661,2.240377096278446,0.1444133908953924,0.1171473508620596,3.2323795330222937,0.037864753964117,1.8167993297402567,2.5968941287802667,1.5294553268076576,4.022918103084864,1.1658286347991882,0.1132182664388476,0.0290959000370838,1.0478297376020755,0.8578504718230537,2.7969567173571503,4.5369215902920335,4.849735936058472,3.983185480573888
TCGA-NC-A5HF,0.478590738062369,0.2068392793558273,1.3520444163910097,1.6775694909114198,3.930318530866983,1.4268263391908391,1.1387042300303605,0.1945613488846984,1.6973715530350333,0.8457627233457071,5.851330748031784,4.182245299805449,1.6792879200149564,4.084554164911258,2.3896988837894786,2.6674465450695606,0.1613259320048762,3.4913524409218755,0.2925632312041299,0.98948830885641,2.1505434405360333,3.549216580037374,4.49393251223713,0.4216132277194007,3.6400510429327113,0.0519974835389994,0.6090251266001651,1.6932041945495755,3.0674514233662595,4.574879835816319,4.156687391636861,4.243804285313393
TCGA-NC-A5HG,0.3706631714054017,1.065269407575696,0.3566666868337864,1.295453067480075,3.3813003481012585,1.4103613561021184,0.6051360108127034,0.0450291126584711,1.5165125541158273,0.7381886167266268,3.2640089325690584,4.547774032324955,0.5155731946126428,3.469781076488127,2.756978706477108,0.5045799941088929,0.0454375129605098,3.6314243169101057,0.0244426111360003,1.1105860944222088,1.1905876019498864,2.7267071387451067,5.300560252599182,0.1379790044022044,0.7530907747471075,0.002406360364585,0.3921270606505291,0.4075425005602913,0.5889982051614607,4.507519077878678,4.495600258402053,3.718229260871009
TCGA-NC-A5HO,0.7306395039977411,1.304577053429118,0.8597522837338668,1.2985572721869347,3.7407993646625473,2.147999716091725,1.391447831206478,0.3583497626330563,1.9170108810534603,1.5879288706101853,3.4877847675642397,3.8676921559718727,1.2421492535951923,2.9250245063733,2.371890916164897,0.0262093622716951,0.0584492809212337,4.158333145916031,0.0315365751524993,1.1773185735905294,1.6793467635053292,3.7381995992355783,5.9536727429537,0.2525929487755385,4.252822540614896,0.0038919072031322,0.3282617549643903,0.0607564406290688,0.8980892432347161,3.632580529412443,3.318251394329609,4.1151354494194985
TCGA-NC-A5HP,0.6997368656603153,0.6313398342410015,0.512676585820591,1.983934805320102,5.914127438620981,1.9582158933164489,0.963626697949654,0.1771345994423773,1.2355714072934965,0.8887519957595823,3.5756689667321675,5.100143655890851,0.9900593858423432,4.537816648589021,2.6862114205355017,1.178033221058357,0.6444262488776782,3.91173719626066,0.0505710713502162,2.6931732147417584,3.098888948345442,4.220389162543921,3.7855799625309055,0.4263778388814328,4.001765748123102,0.0730271198581829,0.9462885461119862,0.8346054127023722,2.295352134928616,3.3152088678416205,4.141085874104056,4.314813155983742
TCGA-NC-A5HQ,2.7316309423146024,1.4756299077985928,1.0985302344457064,1.6201728326202842,3.553831499343503,2.151594533299223,1.4600440717108694,0.4240211375037264,1.4649448280432542,2.0468820258029785,3.654044128881748,3.665551455269291,4.263339842264615,2.8804307516852776,2.210056841365827,1.3268905232472514,0.5653652923543839,3.687273285802696,0.1149447079537697,1.1403541525074976,1.6611641659048564,4.195645821269591,4.625591475119991,0.1562185189116968,4.993736614791942,0.0793658624570102,0.4904870484028392,0.2272678300600075,2.212354601254838,3.624255522523613,3.756408205340136,3.437163116036511
TCGA-NC-A5HT,0.7833076218310252,0.2713556339035106,0.8636778262984895,2.027196634697928,4.753956778548977,0.9017120569390762,0.5693122164038911,0.0972049261149734,1.3551811939327387,0.9092770959893024,2.9203176361113354,4.155021840324264,0.9046650677403864,3.6105010166626967,2.603150878694896,1.0260436214165956,0.0083477226424452,3.891182172986692,0.0772535745704944,2.797388709640057,3.109394520881656,4.424912940790224,6.257402908612253,0.1013999776361519,3.654717414642834,0.1965765207959458,3.5025848975050806,0.3121763967843626,1.5251604271141894,4.268284726888379,4.225586955247208,3.804525898660314
TCGA-NK-A7XE,0.2052012677923846,1.1019403637899765,0.5674420922781633,0.9282118988057356,3.605949777386,1.8071920361535605,0.8303796340167132,0.1760285323468876,1.300429429131576,0.98353415971484,3.3754519024377143,4.110422526888822,1.1548932069885862,2.698453412222368,1.655390671432113,0.8240530734881585,0.2602595253750694,3.604647816942945,0.6894127154345582,2.540016846073436,1.3162159743212776,2.743361455756763,4.280722215291396,0.0956248866385701,2.470207375459821,0.0023316357600133,0.91747034976233,0.5269263229347648,0.3460173108598353,3.408568540637402,3.5798544328844937,4.216942418720016
TCGA-O2-A52Q,1.1342455009776613,2.148092560014857,1.3137728481137034,1.692895466143704,4.578434212970818,3.705797506672353,1.791514021904342,0.3048353799969986,1.4820573622850477,2.2376022095983887,3.1938961590099457,3.2005572353076084,3.998189781527264,4.490939196545305,2.132412774583294,1.6635836448404149,0.15665847524239,3.730786704526703,0.0052961940712538,1.6490753788273964,2.4754342761047643,0.3144588921177122,0.6794586194484243,0.4520505805571655,0.4117246933154174,0.0405313154460509,0.4665339907297732,0.144733741041623,0.3298129200009052,4.13901212238215,4.365536831477212,3.5783912313522435
TCGA-O2-A52S,1.3866418097369508,1.7153372666333684,1.232518613117477,1.5123006021879566,3.980205211229623,2.917148187351519,1.9564574662415264,0.377989477011137,1.728869298163756,1.7631321339257966,3.484303975287354,4.62020455258863,2.3172255948049094,4.068776652337901,2.537180730702173,0.0891479034942816,0.2912861227616988,4.490779994157924,0.016733475495507,1.8637324639890345,2.6044575146908886,4.569061543029314,3.088397937466292,0.3147782292019329,4.2187539895973405,0.2268707234720533,1.3813874814250091,2.2708518254742454,1.972458610874732,4.237188729492663,3.851157667060539,5.090288427713421
TCGA-O2-A5IB,0.9017171929426984,1.1922069488310012,0.5303563478438232,1.742841445809017,3.637767118762096,1.7587075659717737,0.7741404496817166,0.1778576302238274,1.3491991548811468,1.1568390926841143,3.939614135063628,3.2210131768474746,1.0992887478805162,1.6498551461143494,2.6130238121344656,0.6309443669458673,0.2065072561678313,4.87996281170779,0.4365250246388339,1.314680723092092,3.957926868341978,2.120045916285775,1.6304028949502238,0.5838792592123582,0.3080765954884087,0.018279032551995,0.6880082958654571,0.2658653877288454,0.4640454052583397,4.897466507231796,3.6053387525762144,4.947492892048138
